"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
64,4440,2.168608
64,4455,2.15135
64,4470,2.134226
64,4485,2.117236
64,4500,2.100377
64,4515,2.083649
64,4530,2.067051
64,4545,2.050583
64,4560,2.034242
64,4575,2.018029
64,4590,2.001943
64,4605,1.985981
64,4620,1.970144
64,4635,1.954431
64,4650,1.93884
64,4665,1.923371
64,4680,1.908023
64,4695,1.892794
64,4710,1.877685
64,4725,1.862694
64,4740,1.84782
64,4755,1.833063
64,4770,1.818421
64,4785,1.803894
64,4800,1.789481
64,4815,1.775181
64,4830,1.760993
64,4845,1.746916
64,4860,1.73295
64,4875,1.719093
64,4890,1.705346
64,4905,1.691706
64,4920,1.678174
64,4935,1.664748
64,4950,1.651428
64,4965,1.638213
64,4980,1.625101
64,4995,1.612093
64,5010,1.599188
64,5025,1.586384
64,5040,1.573681
64,5055,1.561079
64,5070,1.548576
64,5085,1.536171
64,5100,1.523865
64,5115,1.511655
64,5130,1.499542
64,5145,1.487525
64,5160,1.475603
64,5175,1.463776
64,5190,1.452042
64,5205,1.4404
64,5220,1.428851
64,5235,1.417394
64,5250,1.406027
64,5265,1.39475
64,5280,1.383562
64,5295,1.372464
64,5310,1.361453
64,5325,1.35053
64,5340,1.339693
64,5355,1.328943
64,5370,1.318277
64,5385,1.307697
64,5400,1.2972
64,5415,1.286787
64,5430,1.276457
64,5445,1.266209
64,5460,1.256042
64,5475,1.245956
64,5490,1.235951
64,5505,1.226025
64,5520,1.216178
64,5535,1.20641
64,5550,1.196719
64,5565,1.187106
64,5580,1.177569
64,5595,1.168108
64,5610,1.158723
64,5625,1.149412
64,5640,1.140176
64,5655,1.131013
64,5670,1.121924
64,5685,1.112907
64,5700,1.103962
64,5715,1.095088
64,5730,1.086286
64,5745,1.077554
64,5760,1.068891
64,5775,1.060298
64,5790,1.051773
64,5805,1.043316
64,5820,1.034927
64,5835,1.026606
64,5850,1.01835
64,5865,1.010161
64,5880,1.002038
64,5895,0.993979
64,5910,0.9859849
64,5925,0.9780548
64,5940,0.9701881
64,5955,0.9623845
64,5970,0.9546434
64,5985,0.9469643
64,6000,0.9393467
64,6015,0.9317902
64,6030,0.9242942
64,6045,0.9168583
64,6060,0.9094821
64,6075,0.9021649
64,6090,0.8949065
64,6105,0.8877063
64,6120,0.8805639
64,6135,0.8734787
64,6150,0.8664504
64,6165,0.8594785
64,6180,0.8525626
64,6195,0.8457022
64,6210,0.8388969
64,6225,0.8321462
64,6240,0.8254498
64,6255,0.8188071
64,6270,0.8122178
64,6285,0.8056813
64,6300,0.7991975
64,6315,0.7927657
64,6330,0.7863857
64,6345,0.7800568
64,6360,0.7737789
64,6375,0.7675514
64,6390,0.761374
64,6405,0.7552463
64,6420,0.7491679
64,6435,0.7431383
64,6450,0.7371572
64,6465,0.7312242
64,6480,0.725339
64,6495,0.7195011
64,6510,0.7137101
64,6525,0.7079659
64,6540,0.7022677
64,6555,0.6966155
64,6570,0.6910087
64,6585,0.6854471
64,6600,0.6799303
64,6615,0.6744578
64,6630,0.6690295
64,6645,0.6636448
64,6660,0.6583034
64,6675,0.6530052
64,6690,0.6477495
64,6705,0.6425362
64,6720,0.6373649
64,6735,0.6322353
64,6750,0.6271469
64,6765,0.6220996
64,6780,0.6170929
64,6795,0.6121266
64,6810,0.6072003
64,6825,0.6023136
64,6840,0.5974663
64,6855,0.5926582
64,6870,0.5878887
64,6885,0.5831577
64,6900,0.5784649
64,6915,0.5738098
64,6930,0.5691923
64,6945,0.564612
64,6960,0.5600686
64,6975,0.5555618
64,6990,0.5510914
64,7005,0.5466571
64,7020,0.5422584
64,7035,0.5378953
64,7050,0.5335673
64,7065,0.5292742
64,7080,0.5250158
64,7095,0.5207916
64,7110,0.5166016
64,7125,0.5124453
64,7140,0.5083226
64,7155,0.5042331
64,7170,0.5001766
64,7185,0.4961528
64,7200,0.4921615
64,7215,0.4882023
64,7230,0.4842751
64,7245,0.4803796
64,7260,0.4765154
64,7275,0.4726825
64,7290,0.4688805
64,7305,0.4651091
64,7320,0.4613682
64,7335,0.4576574
64,7350,0.4539766
64,7365,0.4503255
64,7380,0.4467038
64,7395,0.4431114
64,7410,0.4395479
64,7425,0.4360132
64,7440,0.4325069
64,7455,0.429029
64,7470,0.4255792
64,7485,0.4221571
64,7500,0.4187627
64,7515,0.4153957
64,7530,0.4120558
64,7545,0.4087429
64,7560,0.4054567
64,7575,0.402197
64,7590,0.3989636
64,7605,0.3957563
64,7620,0.3925749
64,7635,0.3894191
64,7650,0.3862888
64,7665,0.3831837
64,7680,0.3801038
64,7695,0.3770486
64,7710,0.3740181
64,7725,0.3710121
64,7740,0.3680303
64,7755,0.3650725
64,7770,0.3621387
64,7785,0.3592284
64,7800,0.3563417
64,7815,0.3534783
64,7830,0.3506379
64,7845,0.3478205
64,7860,0.3450258
64,7875,0.3422536
64,7890,0.3395038
64,7905,0.3367762
64,7920,0.3340706
64,7935,0.3313868
64,7950,0.3287246
64,7965,0.326084
64,7980,0.3234646
64,7995,0.3208663
64,8010,0.318289
64,8025,0.3157325
64,8040,0.3131967
64,8055,0.3106812
64,8070,0.3081861
64,8085,0.3057111
64,8100,0.303256
64,8115,0.3008207
64,8130,0.2984051
64,8145,0.296009
64,8160,0.2936321
64,8175,0.2912745
64,8190,0.2889358
64,8205,0.2866161
64,8220,0.284315
64,8235,0.2820325
64,8250,0.2797683
64,8265,0.2775224
64,8280,0.2752947
64,8295,0.2730849
64,8310,0.2708929
64,8325,0.2687186
64,8340,0.2665618
64,8355,0.2644224
64,8370,0.2623002
64,8385,0.2601952
64,8400,0.2581071
64,8415,0.2560358
64,8430,0.2539813
64,8445,0.2519433
64,8460,0.2499217
64,8475,0.2479164
64,8490,0.2459273
64,8505,0.2439542
64,8520,0.241997
64,8535,0.2400556
64,8550,0.2381298
64,8565,0.2362196
64,8580,0.2343247
64,8595,0.2324451
64,8610,0.2305806
64,8625,0.2287312
64,8640,0.2268967
64,8655,0.2250769
64,8670,0.2232718
64,8685,0.2214813
64,8700,0.2197051
64,8715,0.2179433
64,8730,0.2161957
64,8745,0.2144621
64,8760,0.2127425
64,8775,0.2110368
64,8790,0.2093448
64,8805,0.2076664
64,8820,0.2060015
64,8835,0.2043501
64,8850,0.2027119
64,8865,0.2010869
64,8880,0.199475
64,8895,0.1978761
64,8910,0.1962901
64,8925,0.1947168
64,8940,0.1931562
64,8955,0.1916082
64,8970,0.1900726
64,8985,0.1885494
64,9000,0.1870385
64,9015,0.1855396
64,9030,0.1840529
64,9045,0.1825782
64,9060,0.1811153
64,9075,0.1796641
64,9090,0.1782247
64,9105,0.1767968
64,9120,0.1753805
64,9135,0.1739755
64,9150,0.1725818
64,9165,0.1711994
64,9180,0.169828
64,9195,0.1684677
64,9210,0.1671184
64,9225,0.1657799
64,9240,0.1644521
64,9255,0.1631351
64,9270,0.1618286
64,9285,0.1605327
64,9300,0.1592471
64,9315,0.1579719
64,9330,0.156707
64,9345,0.1554522
64,9360,0.1542076
64,9375,0.1529729
64,9390,0.1517482
64,9405,0.1505333
64,9420,0.1493282
64,9435,0.1481327
64,9450,0.1469469
64,9465,0.1457706
64,9480,0.1446038
64,9495,0.1434463
64,9510,0.1422982
64,9525,0.1411593
64,9540,0.1400295
64,9555,0.1389088
64,9570,0.1377971
64,9585,0.1366944
64,9600,0.1356005
64,9615,0.1345154
64,9630,0.133439
64,9645,0.1323713
64,9660,0.1313122
64,9675,0.1302615
64,9690,0.1292193
64,9705,0.1281855
64,9720,0.12716
64,9735,0.1261427
64,9750,0.1251336
64,9765,0.1241326
64,9780,0.1231397
64,9795,0.1221547
64,9810,0.1211776
64,9825,0.1202084
64,9840,0.1192469
64,9855,0.1182932
64,9870,0.1173471
64,9885,0.1164087
64,9900,0.1154777
64,9915,0.1145543
64,9930,0.1136382
64,9945,0.1127295
64,9960,0.1118282
64,9975,0.110934
64,9990,0.110047
64,10005,0.1091672
64,10020,0.1082944
64,10035,0.1074286
64,10050,0.1065697
64,10065,0.1057178
64,10080,0.1048727
64,10095,0.1040343
64,10110,0.1032027
64,10125,0.1023778
64,10140,0.1015595
64,10155,0.1007477
64,10170,0.09994252
64,10185,0.09914374
64,10200,0.09835138
65,0,0
65,3,0.001277142
65,6,0.02540231
65,9,0.1072455
65,12,0.2661531
65,15,0.5082558
65,18,0.8315668
65,21,1.229517
65,24,1.693268
65,27,2.21315
65,30,2.779514
65,33,3.383244
65,36,4.016021
65,39,4.67042
65,42,5.339928
65,45,6.018918
65,48,6.702574
65,51,7.38681
65,54,8.068185
65,57,8.743818
65,60,9.411316
65,63,10.0687
65,66,10.71437
65,69,11.347
65,72,11.96557
65,75,12.56926
65,78,13.15744
65,81,13.72966
65,84,14.28559
65,87,14.82505
65,90,15.34793
65,93,15.85423
65,96,16.344
65,99,16.81738
65,102,17.27455
65,105,17.71574
65,108,18.14122
65,111,18.55127
65,114,18.94622
65,117,19.32641
65,120,19.6922
65,135,21.31834
65,150,22.64198
65,165,23.71008
65,180,24.56526
65,195,25.24444
65,210,25.77888
65,225,26.19454
65,240,26.51289
65,255,26.75159
65,270,26.92512
65,285,27.04535
65,300,27.12204
65,315,27.16319
65,330,27.17533
65,345,27.16383
65,360,27.13309
65,375,27.08675
65,390,27.02775
65,405,26.95852
65,420,26.88107
65,435,26.79702
65,450,26.70772
65,465,26.61426
65,480,26.51754
65,495,26.41829
65,510,26.31713
65,525,26.21454
65,540,26.11091
65,555,26.00659
65,570,25.90184
65,585,25.79686
65,600,25.69184
65,615,25.58692
65,630,25.48222
65,645,25.37781
65,660,25.27378
65,675,25.17018
65,690,25.06706
65,705,24.96445
65,720,24.86238
65,735,24.76086
65,750,24.65991
65,765,24.55954
65,780,24.45975
65,795,24.36056
65,810,24.26194
65,825,24.16391
65,840,24.06646
65,855,23.96958
65,870,23.87327
65,885,23.77752
65,900,23.68233
65,915,23.58768
65,930,23.49357
65,945,23.39999
65,960,23.30692
65,975,23.21437
65,990,23.12233
65,1005,23.03077
65,1020,22.9397
65,1035,22.8491
65,1050,22.75897
65,1065,22.6693
65,1080,22.58007
65,1095,22.49129
65,1110,22.40294
65,1125,22.31501
65,1140,22.2275
65,1155,22.1404
65,1170,22.05369
65,1185,21.96738
65,1200,21.88146
65,1215,21.79591
65,1230,21.71073
65,1245,21.62592
65,1260,21.54146
65,1275,21.45736
65,1290,21.37359
65,1305,21.29017
65,1320,21.20708
65,1335,21.12431
65,1350,21.04187
65,1365,20.95974
65,1380,20.87792
65,1395,20.7964
65,1410,20.71518
65,1425,20.63425
65,1440,20.55362
65,1455,20.47327
65,1470,20.3932
65,1485,20.3134
65,1500,20.23388
65,1515,20.15462
65,1530,20.07563
65,1545,19.99689
65,1560,19.91842
65,1575,19.84019
65,1590,19.76221
65,1605,19.68448
65,1620,19.60699
65,1635,19.52975
65,1650,19.45273
65,1665,19.37596
65,1680,19.29941
65,1695,19.22309
65,1710,19.147
65,1725,19.07113
65,1740,18.99549
65,1755,18.92006
65,1770,18.84485
65,1785,18.76986
65,1800,18.69508
65,1815,18.62051
65,1830,18.54615
65,1845,18.472
65,1860,18.39805
65,1875,18.32432
65,1890,18.25078
65,1905,18.17745
65,1920,18.10432
65,1935,18.03139
65,1950,17.95866
65,1965,17.88613
65,1980,17.81379
65,1995,17.74165
65,2010,17.66971
65,2025,17.59796
65,2040,17.52641
65,2055,17.45505
65,2070,17.38388
65,2085,17.3129
65,2100,17.24212
65,2115,17.17153
65,2130,17.10113
65,2145,17.03091
65,2160,16.96089
65,2175,16.89106
65,2190,16.82142
65,2205,16.75196
65,2220,16.6827
65,2235,16.61363
65,2250,16.54474
65,2265,16.47604
65,2280,16.40754
65,2295,16.33921
65,2310,16.27108
65,2325,16.20314
65,2340,16.13539
65,2355,16.06782
65,2370,16.00044
65,2385,15.93326
65,2400,15.86626
65,2415,15.79945
65,2430,15.73283
65,2445,15.6664
65,2460,15.60016
65,2475,15.5341
65,2490,15.46824
65,2505,15.40257
65,2520,15.33709
65,2535,15.2718
65,2550,15.2067
65,2565,15.14179
65,2580,15.07707
65,2595,15.01255
65,2610,14.94822
65,2625,14.88407
65,2640,14.82013
65,2655,14.75637
65,2670,14.69281
65,2685,14.62944
65,2700,14.56626
65,2715,14.50328
65,2730,14.44049
65,2745,14.37789
65,2760,14.3155
65,2775,14.25329
65,2790,14.19128
65,2805,14.12947
65,2820,14.06785
65,2835,14.00643
65,2850,13.9452
65,2865,13.88417
65,2880,13.82334
65,2895,13.7627
65,2910,13.70227
65,2925,13.64203
65,2940,13.58198
65,2955,13.52214
65,2970,13.46249
65,2985,13.40304
65,3000,13.34379
65,3015,13.28474
65,3030,13.22589
65,3045,13.16724
65,3060,13.10878
65,3075,13.05053
65,3090,12.99247
65,3105,12.93462
65,3120,12.87697
65,3135,12.81951
65,3150,12.76226
65,3165,12.7052
65,3180,12.64835
65,3195,12.59169
65,3210,12.53524
65,3225,12.47899
65,3240,12.42294
65,3255,12.36709
65,3270,12.31144
65,3285,12.25599
65,3300,12.20074
65,3315,12.14569
65,3330,12.09084
65,3345,12.0362
65,3360,11.98175
65,3375,11.92751
65,3390,11.87346
65,3405,11.81962
65,3420,11.76598
65,3435,11.71254
65,3450,11.6593
65,3465,11.60626
65,3480,11.55342
65,3495,11.50078
65,3510,11.44834
65,3525,11.3961
65,3540,11.34406
65,3555,11.29222
65,3570,11.24058
65,3585,11.18914
65,3600,11.1379
65,3615,11.08686
65,3630,11.03602
65,3645,10.98537
65,3660,10.93493
65,3675,10.88468
65,3690,10.83463
65,3705,10.78478
65,3720,10.73513
65,3735,10.68568
65,3750,10.63642
65,3765,10.58736
65,3780,10.53849
65,3795,10.48983
65,3810,10.44135
65,3825,10.39308
65,3840,10.345
65,3855,10.29711
65,3870,10.24942
65,3885,10.20193
65,3900,10.15463
65,3915,10.10752
65,3930,10.06061
65,3945,10.01389
65,3960,9.967362
65,3975,9.921028
65,3990,9.874887
65,4005,9.828936
65,4020,9.783177
65,4035,9.73761
65,4050,9.692232
65,4065,9.647046
65,4080,9.602049
65,4095,9.557241
65,4110,9.512624
65,4125,9.468194
65,4140,9.423952
65,4155,9.379899
65,4170,9.336032
65,4185,9.292353
65,4200,9.248859
65,4215,9.205553
65,4230,9.162431
65,4245,9.119494
65,4260,9.076743
65,4275,9.034175
65,4290,8.991791
65,4305,8.94959
65,4320,8.907572
65,4335,8.865735
65,4350,8.82408
65,4365,8.782608
65,4380,8.741315
65,4395,8.700203
65,4410,8.65927
65,4425,8.618516
65,4440,8.577941
65,4455,8.537544
65,4470,8.497325
65,4485,8.457283
65,4500,8.417418
65,4515,8.377728
65,4530,8.338214
65,4545,8.298875
65,4560,8.259709
65,4575,8.220718
65,4590,8.181901
65,4605,8.143256
65,4620,8.104783
65,4635,8.066483
65,4650,8.028353
65,4665,7.990393
65,4680,7.952603
65,4695,7.914983
65,4710,7.877532
65,4725,7.840249
65,4740,7.803134
65,4755,7.766186
65,4770,7.729404
65,4785,7.692789
65,4800,7.656339
65,4815,7.620054
65,4830,7.583933
65,4845,7.547976
65,4860,7.512182
65,4875,7.47655
65,4890,7.441081
65,4905,7.405773
65,4920,7.370625
65,4935,7.335638
65,4950,7.30081
65,4965,7.266142
65,4980,7.231632
65,4995,7.19728
65,5010,7.163085
65,5025,7.129047
65,5040,7.095165
65,5055,7.061438
65,5070,7.027867
65,5085,6.99445
65,5100,6.961186
65,5115,6.928076
65,5130,6.895118
65,5145,6.862312
65,5160,6.829658
65,5175,6.797154
65,5190,6.764801
65,5205,6.732597
65,5220,6.700543
65,5235,6.668637
65,5250,6.636878
65,5265,6.605268
65,5280,6.573803
65,5295,6.542485
65,5310,6.511312
65,5325,6.480285
65,5340,6.449401
65,5355,6.418662
65,5370,6.388065
65,5385,6.357611
65,5400,6.327299
65,5415,6.297129
65,5430,6.267099
65,5445,6.23721
65,5460,6.20746
65,5475,6.17785
65,5490,6.148378
65,5505,6.119044
65,5520,6.089847
65,5535,6.060787
65,5550,6.031864
65,5565,6.003076
65,5580,5.974422
65,5595,5.945904
65,5610,5.91752
65,5625,5.889268
65,5640,5.86115
65,5655,5.833164
65,5670,5.805309
65,5685,5.777586
65,5700,5.749993
65,5715,5.72253
65,5730,5.695197
65,5745,5.667992
65,5760,5.640915
65,5775,5.613967
65,5790,5.587145
65,5805,5.560451
65,5820,5.533882
65,5835,5.507439
65,5850,5.48112
65,5865,5.454926
65,5880,5.428856
65,5895,5.40291
65,5910,5.377086
65,5925,5.351384
65,5940,5.325804
65,5955,5.300345
65,5970,5.275007
65,5985,5.249789
65,6000,5.22469
65,6015,5.199711
65,6030,5.17485
65,6045,5.150106
65,6060,5.125481
65,6075,5.100972
65,6090,5.07658
65,6105,5.052303
65,6120,5.028141
65,6135,5.004095
65,6150,4.980163
65,6165,4.956344
65,6180,4.932639
65,6195,4.909047
65,6210,4.885566
65,6225,4.862198
65,6240,4.838941
65,6255,4.815794
65,6270,4.792758
65,6285,4.769831
65,6300,4.747013
65,6315,4.724304
65,6330,4.701704
65,6345,4.679211
65,6360,4.656825
65,6375,4.634546
65,6390,4.612373
65,6405,4.590306
65,6420,4.568344
65,6435,4.546487
65,6450,4.524734
65,6465,4.503086
65,6480,4.48154
65,6495,4.460097
65,6510,4.438756
65,6525,4.417518
65,6540,4.396381
65,6555,4.375344
65,6570,4.354409
65,6585,4.333573
65,6600,4.312837
65,6615,4.2922
65,6630,4.271661
65,6645,4.251221
65,6660,4.230878
65,6675,4.210633
65,6690,4.190484
65,6705,4.170432
65,6720,4.150476
65,6735,4.130614
65,6750,4.110848
65,6765,4.091177
65,6780,4.071599
65,6795,4.052116
65,6810,4.032725
65,6825,4.013428
65,6840,3.994223
65,6855,3.975109
65,6870,3.956087
65,6885,3.937156
65,6900,3.918316
65,6915,3.899566
65,6930,3.880906
65,6945,3.862335
65,6960,3.843853
65,6975,3.825459
65,6990,3.807154
65,7005,3.788936
65,7020,3.770805
65,7035,3.752762
65,7050,3.734804
65,7065,3.716933
65,7080,3.699148
65,7095,3.681447
65,7110,3.663832
65,7125,3.6463
65,7140,3.628853
65,7155,3.61149
65,7170,3.594209
65,7185,3.577012
65,7200,3.559896
65,7215,3.542863
65,7230,3.525912
65,7245,3.509042
65,7260,3.492252
65,7275,3.475543
65,7290,3.458914
65,7305,3.442365
65,7320,3.425895
65,7335,3.409504
65,7350,3.393192
65,7365,3.376958
65,7380,3.360802
65,7395,3.344723
65,7410,3.328722
65,7425,3.312796
65,7440,3.296948
65,7455,3.281175
65,7470,3.265478
65,7485,3.249856
65,7500,3.23431
65,7515,3.218837
65,7530,3.203439
65,7545,3.188115
65,7560,3.172864
65,7575,3.157686
65,7590,3.142582
65,7605,3.127549
65,7620,3.112589
65,7635,3.0977
65,7650,3.082883
65,7665,3.068137
65,7680,3.053462
65,7695,3.038857
65,7710,3.024322
65,7725,3.009856
65,7740,2.99546
65,7755,2.981133
65,7770,2.966875
65,7785,2.952686
65,7800,2.938564
65,7815,2.92451
65,7830,2.910523
65,7845,2.896604
65,7860,2.882751
65,7875,2.868964
65,7890,2.855244
65,7905,2.84159
65,7920,2.828001
65,7935,2.814477
65,7950,2.801018
65,7965,2.787624
65,7980,2.774293
65,7995,2.761027
65,8010,2.747825
65,8025,2.734685
65,8040,2.721609
65,8055,2.708596
65,8070,2.695644
65,8085,2.682755
65,8100,2.669928
65,8115,2.657162
65,8130,2.644458
65,8145,2.631814
65,8160,2.619231
65,8175,2.606708
65,8190,2.594246
65,8205,2.581843
65,8220,2.569499
65,8235,2.557215
65,8250,2.54499
65,8265,2.532823
65,8280,2.520715
65,8295,2.508664
65,8310,2.496672
65,8325,2.484737
65,8340,2.472859
65,8355,2.461038
65,8370,2.449274
65,8385,2.437566
65,8400,2.425914
65,8415,2.414318
65,8430,2.402778
65,8445,2.391293
65,8460,2.379863
65,8475,2.368488
65,8490,2.357168
65,8505,2.345901
65,8520,2.334689
65,8535,2.32353
65,8550,2.312425
65,8565,2.301373
65,8580,2.290375
65,8595,2.279428
65,8610,2.268535
65,8625,2.257693
65,8640,2.246904
65,8655,2.236166
65,8670,2.22548
65,8685,2.214844
65,8700,2.20426
65,8715,2.193727
65,8730,2.183244
65,8745,2.172811
65,8760,2.162428
65,8775,2.152095
65,8790,2.141812
65,8805,2.131577
65,8820,2.121392
65,8835,2.111256
65,8850,2.101168
65,8865,2.091128
65,8880,2.081137
65,8895,2.071193
65,8910,2.061297
65,8925,2.051449
65,8940,2.041648
65,8955,2.031893
65,8970,2.022186
65,8985,2.012525
65,9000,2.00291
65,9015,1.993341
65,9030,1.983818
65,9045,1.97434
65,9060,1.964908
65,9075,1.955522
65,9090,1.94618
65,9105,1.936883
65,9120,1.92763
65,9135,1.918422
65,9150,1.909258
65,9165,1.900137
65,9180,1.891061
65,9195,1.882028
65,9210,1.873038
65,9225,1.864091
65,9240,1.855187
65,9255,1.846326
65,9270,1.837507
65,9285,1.82873
65,9300,1.819995
65,9315,1.811302
65,9330,1.802651
65,9345,1.794041
65,9360,1.785473
65,9375,1.776945
65,9390,1.768458
65,9405,1.760012
65,9420,1.751606
65,9435,1.743241
65,9450,1.734916
65,9465,1.72663
65,9480,1.718384
65,9495,1.710178
65,9510,1.702011
65,9525,1.693882
65,9540,1.685793
65,9555,1.677743
65,9570,1.669731
65,9585,1.661757
65,9600,1.653822
65,9615,1.645924
65,9630,1.638065
65,9645,1.630243
65,9660,1.622458
65,9675,1.614711
65,9690,1.607001
65,9705,1.599327
65,9720,1.591691
65,9735,1.58409
65,9750,1.576527
65,9765,1.568999
65,9780,1.561507
65,9795,1.554052
65,9810,1.546632
65,9825,1.539247
65,9840,1.531898
65,9855,1.524584
65,9870,1.517305
65,9885,1.510061
65,9900,1.502851
65,9915,1.495676
65,9930,1.488535
65,9945,1.481429
65,9960,1.474356
65,9975,1.467317
65,9990,1.460312
65,10005,1.45334
65,10020,1.446402
65,10035,1.439497
65,10050,1.432625
65,10065,1.425786
65,10080,1.418979
65,10095,1.412205
65,10110,1.405464
65,10125,1.398755
65,10140,1.392077
65,10155,1.385432
65,10170,1.378819
65,10185,1.372237
65,10200,1.365686
66,0,0
66,3,0.0004892999
66,6,0.009244257
66,9,0.03906594
66,12,0.0982204
66,15,0.1910663
66,18,0.3195207
66,21,0.4840092
66,24,0.6840452
66,27,0.9185779
66,30,1.186201
66,33,1.48528
66,36,1.814031
66,39,2.170584
